0, 0, (0.0059238538231539675, 0.9166666666666666, 0.00915301627568888, 0.0018107741059302852), [0.9656937186678313, 0.4770156537118876, 0.5162564093691374]
0, 1, (0.00840988288369692, 0.12658227848101267, 0.15991638777268555, 0.43104747139488175), [0.6631994199450018, 0.10304468617593443, 0.16105684871883374]
0, 2, (0.006371696088309521, 0.045454545454545456, 0.1643993790745004, 0.4205057717620473), [0.9940383377277278, 0.17112676505995938, 0.3073911663035783]
0, 3, (0.013380571705768642, 0.28865979381443296, 0.20729867699424623, 2.238332920876156), [0.5844120405789378, 0.018021480636289056, 0.041165356853456236]
0, 4, (0.01510800137936441, 0.26595744680851063, 0.20313934319100208, 2.4700871497753325), [0.43842923707298087, 0.007379360857211914, 0.012267108094214607]
0, 5, (0.009998290573758657, 0.3611111111111111, 0.1660970954682087, 1.095641540745917), [0.3743917079581418, 0.01753975684309328, 0.300386949502346]
0, 6, (0.006973635742505315, 0.9166666666666666, 0.016572506812914785, 0.0), [0.858575744234456, 0.4305650783024805, 0.2964496301730106]
0, 7, (0.003920216999267694, 0.9166666666666666, 0.022784540354954107, 0.02218198279764599), [0.9508419577309493, 0.28374964764518606, 0.6210756995540166]
0, 8, (0.004019368523583985, 0.9714285714285714, 1, 1), [0.18391712932670512, 0.13652793646788342, 0.6072400911497711]
0, 9, (0.004121789782990651, 0.9166666666666666, 3.2379431613847415e-05, 0.011317338162064282), [0.5674072098534514, 0.2886860350951054, 0.6738019392041318]
0, 10, (0.0042852000884672555, 0.9714285714285714, 1, 1), [0.28616840848448866, 0.21606540441744204, 0.6744089267583507]
0, 11, (0.004846889243101036, 0.9166666666666666, 0.011558226205387266, 0.0), [0.8663851191322669, 0.3790418426033655, 0.6028703809301698]
0, 12, (0.003128600992312871, 0.9166666666666666, 0.007879728088642374, 0.0018107741059302852), [0.6237474436859062, 0.2052971848801335, 0.9159073194187696]
0, 13, (0.0032733987029442586, 0.9166666666666666, 0.0022347249876286585, 0.0), [0.3037060236514404, 0.09579977754056501, 0.6407592260173708]
0, 14, (0.003780993467046514, 0.9166666666666666, 0.005838307330237314, 0.0004526935264825713), [0.6285486433312608, 0.265389306237785, 0.7129897797695662]
0, 15, (0.003994062725622632, 0.9166666666666666, 0.012855101062373185, 0.0018107741059302852), [0.5969832940884364, 0.22537498741888207, 0.5021057459358097]
0, 16, (0.003113507628520779, 0.9166666666666666, 0.015418728856069496, 0.02218198279764599), [0.6355380231966985, 0.15146753099220067, 0.8224221505253558]
0, 17, (0.004888358905178864, 0.9714285714285714, 1, 1), [0.06690380467868606, 0.1892771696385962, 0.42844100197724366]
0, 18, (0.005173335612959303, 0.9166666666666666, 0.033443727747308354, 0.05477591670439113), [0.7376270727718429, 0.20014742825715837, 0.20139902737322524]
0, 19, (0.00540254150025485, 0.17857142857142858, 0.11520653455972196, 0.24457800778330943), [0.5395202488485848, 0.09148614086928386, 0.6691865280594719]
0, 20, (0.005210781634865411, 0.9166666666666666, 0.005699865992131212, 0.007243096423721141), [0.3324174940294038, 0.1783200566582095, 0.21862892834156844]
0, 21, (0.0051195028605590595, 0.9166666666666666, 0.010927470788520886, 0.0004526935264825713), [0.30700223169519403, 0.1393851990312006, 0.16893604809008855]
0, 22, (0.005794465771497864, 0.9714285714285714, 1, 1), [0.7498229967913037, 0.506106334364804, 0.7296855003574412]
0, 23, (0.005955192128003637, 0.9166666666666666, 0.03235607000309681, 0.03666817564508827), [0.7584129991537281, 0.2366405389159879, 0.17846156715468786]
0, 24, (0.004264400701575905, 0.9714285714285714, 1, 1), [0.5985607163458251, 0.3243617592549807, 0.9878650620512364]
0, 25, (0.004734826945730056, 0.9166666666666666, 0.0293228188952786, 0.03666817564508827), [0.7657849282176497, 0.2208824126825033, 0.29145284015127537]
0, 26, (0.004794422591105752, 0.9714285714285714, 1, 1), [0.7053241006911469, 0.3570015559437014, 0.7548237670917157]
0, 27, (0.005494933515601184, 0.9714285714285714, 1, 1), [0.03512301213216806, 0.22356921885558734, 0.3747713956836666]
0, 28, (0.006035562980827948, 0.9714285714285714, 1, 1), [0.6928204787949943, 0.6792800480105452, 0.9884185232458385]
0, 29, (0.006638639116521437, 0.9714285714285714, 1, 1), [0.8407974622498217, 0.6603328606969512, 0.7224914999780601]
0, 30, (0.011641331169253696, 0.9166666666666666, 0.012852845532037041, 0.011317338162064282), [0.642381297696787, 0.4975923051587908, 0.05722152988191109]
0, 31, (0.0053178562624133525, 0.9714285714285714, 1, 1), [0.15968311877204588, 0.355147734449309, 0.6853075625583543]
0, 32, (0.005673521574895385, 0.029850746268656716, 0.13260043668752783, 0.2668021310019807), [0.6210599337119596, 0.11487325773257762, 0.41625473945232394]
0, 33, (0.007834256966872418, 0.9714285714285714, 1, 1), [0.16586007552011495, 0.3080532782640091, 0.18129529479317774]
0, 34, (0.007945494485806106, 0.9714285714285714, 1, 1), [0.7993261803564246, 0.6746910455927719, 0.45257495504134304]
0, 35, (0.00924269060637978, 0.38392857142857145, 0.16486327636359333, 1.0697101153909612), [0.675786942375712, 0.040356140046880484, 0.8283992605765096]
0, 36, (0.0033533071560328956, 0.9166666666666666, 0.002420252981426628, 0.0004526935264825713), [0.37907540345051216, 0.10525439378691859, 0.9312712832468242]
0, 37, (0.003561955158390024, 0.9166666666666666, 0.01989258369896961, 0.06518786781349026), [0.13355610734789258, 0.08298809963512577, 0.3473797995124872]
0, 38, (0.005855067021297986, 0.9714285714285714, 1, 1), [0.14379423946385794, 0.4450728424657634, 0.7035678612033138]
0, 39, (0.008228291819036776, 0.9166666666666666, 0.010437998676317289, 0.011317338162064282), [0.6295802626712573, 0.4028709014701052, 0.17525716503720323]
