0, 0, 0.7440857137690213, [0.9085506848193617, 0.4247091824969128, 0.8418417915109482]
76, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
77, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
78, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
79, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
80, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
81, 0, 0.11315789707715458, [1, 0.2097384715272692, 0.8720546929341477]
82, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
83, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
84, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
85, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
86, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
87, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
88, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
89, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
90, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
91, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
92, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
93, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
94, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
95, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
96, 0, 0.11198590896827852, [1, 0.2097384715272692, 0.9032923320974436]
97, 0, 0.11127683180873559, [1, 0.2097384715272692, 0.9321082840821562]
98, 0, 0.11127683180873559, [1, 0.2097384715272692, 0.9321082840821562]
99, 0, 0.10934792272640009, [1, 0.2097384715272692, 1]
