0, 0, 0.745057629164084, [0.6017898664125034, 0.49593920830309945, 0.2115477195526667]
34, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
35, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
36, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
37, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
38, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
39, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
40, 0, 0.7470789960529937, [0.35310788070306864, 1, 0]
41, 0, 0.24013009602320315, [0.9218103202186455, 0.6868922765508019, 0]
42, 0, 0.24013009602320315, [0.9218103202186455, 0.6868922765508019, 0]
43, 0, 0.7446728309545718, [1, 0.8593137033357907, 0.7942049319034046]
44, 0, 0.7448475165025219, [1, 0.8593137033357907, 0.6149533486165639]
45, 0, 0.7448475165025219, [1, 0.8593137033357907, 0.6149533486165639]
46, 0, 0.7445204123754697, [1, 0.8593137033357907, 1]
47, 0, 0.7445204123754697, [1, 0.8593137033357907, 1]
48, 0, 0.7443073771043094, [1, 0.6634312880014899, 1]
49, 0, 0.7443073771043094, [1, 0.6634312880014899, 1]
50, 0, 0.7443073771043094, [1, 0.6634312880014899, 1]
51, 0, 0.7447310676891041, [0, 0.9914062724297863, 1]
52, 0, 0.7447310676891041, [0, 0.9914062724297863, 1]
53, 0, 0.7455613518071337, [0.027125080648828025, 0.015940691085772007, 1]
54, 0, 0.7455613518071337, [0.027125080648828025, 0.015940691085772007, 1]
55, 0, 0.9296212607642629, [1, 0.015940691085772007, 1]
56, 0, 0.7446543295362849, [1, 1, 1]
57, 0, 0.7446543295362849, [1, 1, 1]
58, 0, 0.7446550440619535, [0.9917251850627427, 1, 1]
59, 0, 0.7446550440619535, [0.9917251850627427, 1, 1]
60, 0, 0.7446550440619535, [0.9917251850627427, 1, 1]
61, 0, 0.7446550440619535, [0.9917251850627427, 1, 1]
62, 0, 0.7446550440619535, [0.9917251850627427, 1, 1]
63, 0, 0.7449069650803957, [1, 1, 0.6985078686625604]
64, 0, 0.7449069650803957, [1, 1, 0.6985078686625604]
65, 0, 0.7449069650803957, [1, 1, 0.6985078686625604]
66, 0, 0.7449069650803957, [1, 1, 0.6985078686625604]
67, 0, 0.744802098626832, [1, 1, 0.8094041566426574]
68, 0, 0.744802098626832, [1, 1, 0.8094041566426574]
69, 0, 0.744802098626832, [1, 1, 0.8094041566426574]
70, 0, 0.744802098626832, [1, 1, 0.8094041566426574]
71, 0, 0.7448806807970422, [1, 1, 0.7247175128502317]
72, 0, 0.7448806807970422, [1, 1, 0.7247175128502317]
73, 0, 0.7471437580033713, [0, 1, 0]
74, 0, 0.7471437580033713, [0, 1, 0]
75, 0, 0.7470380819146206, [0, 0.8450259450001125, 0]
76, 0, 0.7470380819146206, [0, 0.8450259450001125, 0]
77, 0, 0.7470380819146206, [0, 0.8450259450001125, 0]
78, 0, 0.7470245143504067, [0.06486971802435999, 0.8450259450001125, 0]
79, 0, 0.7445446996455176, [1, 0.8450259450001125, 0.9419994605014383]
80, 0, 0.7445446996455176, [1, 0.8450259450001125, 0.9419994605014383]
81, 0, 0.7446955672476632, [1, 1, 0.9419994605014383]
82, 0, 0.7446543295362849, [1, 1, 1]
83, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
84, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
85, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
86, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
87, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
88, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
89, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
90, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
91, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
92, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
93, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
94, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
95, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
96, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
97, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
98, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
99, 0, 0.3986291470566805, [1, 0.07368465667365909, 1]
