0, 0, 0.05087131152561665, [0.2859209950946773, 0.04906418801388901, 0.7817838959305586]
0, 1, 0.11228815038233733, [0.42651034041687075, 0.07838103319568646, 0.022648969620685633]
0, 2, 0.12788387043963753, [0.8417871041984866, 0.16951628916919714, 0.3110829594348249]
0, 3, 0.14057056056561562, [0.16961445967337863, 0.01432350058606724, 0.8615519716904559]
0, 4, 0.23087751173556184, [0.37330908161338794, 0.13671256929502695, 0.6092960294529166]
0, 5, 0.23201248736967708, [0.6801868481447718, 0.28416349722181344, 0.699841916062285]
0, 6, 0.23203668010125647, [0.582871403179901, 0.28194657184137817, 0.5282512406981543]
0, 7, 0.23293832960654448, [0.8556391166232956, 0.3849292967309812, 0.6163285042197544]
0, 8, 0.23312389147072007, [0.354340543659708, 0.09256496345896703, 0.7173864596755192]
0, 9, 0.2336768726008824, [0.7440270623231353, 0.2396327895368403, 0.9436162693233404]
0, 10, 0.2342337319988476, [0.4662658264443714, 0.24133472547666246, 0.628074366260598]
0, 11, 0.2342686557385899, [0.5383319193768256, 0.2746070161068457, 0.6915046758942677]
0, 12, 0.2343310345428872, [0.8702850437012473, 0.4684277079231105, 0.38179583841663034]
0, 13, 0.23459758843930328, [0.6478897665652841, 0.3554788722343465, 0.5179663821053828]
0, 14, 0.2348823395010394, [0.8460203583738142, 0.43719660292059925, 0.28658045838319257]
0, 15, 0.23543593683459388, [0.9166275877706426, 0.534738374779852, 0.22431747917150324]
0, 16, 0.23638647371859825, [0.800454556673374, 0.45183989638750244, 0.145060230860256]
0, 17, 0.23663574823446437, [0.31200811295268216, 0.2239824125665686, 0.08531801372322367]
0, 18, 0.23677027957749544, [0.5574108999028048, 0.13277052315709215, 0.9229633114928288]
0, 19, 0.23946595525355646, [0.5517951439670561, 0.06037218153428614, 0.9226953145596729]
0, 20, 0.23954091546475798, [0.44731245633013084, 0.370090837093646, 0.10611199928214976]
0, 21, 0.2400053259424028, [0.2657505529998736, 0.2275231084035052, 0.004986074574959587]
0, 22, 0.24171355306975895, [0.654819740575566, 0.07992876430031726, 0.8382343608303381]
0, 23, 0.24224804381969325, [0.2652691739068024, 0.20348292317059502, 0.23699614859876128]
0, 24, 0.2508799660554983, [0.5617373372941833, 0.19475350441195893, 0.011821959589020103]
0, 25, 0.25196823381235234, [0.9940517963817732, 0.2516144956100901, 0.39113458028530856]
0, 26, 0.2537230954014857, [0.9840290241365808, 0.33523889663104356, 0.02985943334682939]
0, 27, 0.25410310029528516, [0.1708877110157343, 0.07627452646706112, 0.9086929260273967]
0, 28, 0.2589200763526977, [0.774311382208122, 0.19367115009381053, 0.16360119818131125]
0, 29, 0.25966716517513566, [0.5267217983113366, 0.0518598069332904, 0.8524238662135061]
0, 30, 0.2993539695633719, [0.09664520685582345, 0.049724750751656055, 0.7136127326460171]
0, 31, 0.4234411801994789, [0.8671108421740962, 0.069202784361163, 0.0975602374081691]
0, 32, 0.44893469445350515, [0.4604558391264748, 0.022418299561421384, 0.26651945327555915]
0, 33, 0.7438733062683875, [0.11058522640887947, 0.2222384573270807, 0.9460277198687983]
0, 34, 0.743874040061934, [0.07536572828351473, 0.10167428773823506, 0.937912424017615]
0, 35, 0.7438819795258667, [0.4413724451525045, 0.25451505936900753, 0.8964033918151767]
0, 36, 0.7439099831359606, [0.21080287088362293, 0.22694053345527077, 0.7939931899941626]
0, 37, 0.7439524565078812, [0.07948727753347362, 0.08234677610916652, 0.9379890694339926]
0, 38, 0.7439808572917195, [0.21363464963882595, 0.2026469895016444, 0.5533239486217539]
0, 39, 0.7440509292870142, [0.3990974361521652, 0.33535124373197267, 0.7891649213932294]
0, 40, 0.7440844505240201, [0.005718787252573243, 0.05899151613720888, 0.9142991760633831]
0, 41, 0.7441224590180598, [0.24526949819777066, 0.3509937381842574, 0.7507110519190765]
0, 42, 0.7441688932448782, [0.6776052206455628, 0.42982731237772365, 0.772235656333759]
0, 43, 0.7441860869417604, [0.3202160203264538, 0.35459728127788503, 0.6479728439798478]
0, 44, 0.7442170120675917, [0.9485341944345619, 0.54798283900329, 0.9153016579201331]
0, 45, 0.7442263116916552, [0.6034915565225044, 0.4337022334729158, 0.7131169989072584]
0, 46, 0.7442798847815585, [0.542019649040548, 0.5633160013556238, 0.9282346572794106]
