0, 100, 1.4485687872327309, 0.09586136816715304, 0.7443233932087987, 0.6017418529605212, 0.24725511623022292
1, 100, 0.7443180215390084, 0.09586136816715304, 0.2425180474555594, 0.39833454147670594, 0.23696002974858352
2, 100, 0.24522076353352196, 0.0723883025723425, 0.23421573461397877, 0.21494554310058422, 0.046793312666554183
3, 100, 0.2374299267137735, 0.0723883025723425, 0.23197527415608787, 0.19886385564727585, 0.05460840076665981
4, 100, 0.23628412389575035, 0.05241801981801825, 0.23069194540240234, 0.18148079602294984, 0.06059240320502197
5, 100, 0.2322221324056308, 0.04719677612518818, 0.12416937768410638, 0.1467726079807598, 0.05727906767228461
6, 100, 0.23632390843875767, 0.029422555686519584, 0.10909549092319548, 0.12540923186688258, 0.053779696035395196
7, 100, 0.20566736507349925, 0.029422555686519584, 0.09892163902831727, 0.10364908615337391, 0.03355332739887619
8, 100, 0.16962298226831088, 0.029422555686519584, 0.09253095285589269, 0.09172502363050702, 0.022392555486621137
9, 100, 0.2107064701799113, 0.029422555686519584, 0.08779717886200732, 0.09463050498726983, 0.035641564828566
10, 100, 0.14199419549394263, 0.029422555686519584, 0.08011958035233913, 0.08065818167826713, 0.023452111417879725
11, 100, 0.1786462980521061, 0.029422555686519584, 0.07374979006930932, 0.07856553028490415, 0.029634920780974332
12, 100, 0.13668543912090247, 0.02664568205798276, 0.06680759357494223, 0.06682371505482683, 0.021552046389503754
13, 100, 0.13243393830611472, 0.0057635380825271035, 0.054360592737398565, 0.05634215314545466, 0.017526227617211867
14, 100, 0.19814358695462936, 0.0057635380825271035, 0.049777827330609856, 0.05666100788467106, 0.035566603628743115
15, 100, 0.23142527426840814, 0.0057635380825271035, 0.0469363183167701, 0.070819104373434, 0.06194425677854907
16, 100, 0.15838637595529084, 0.0057635380825271035, 0.041723266760740015, 0.051023767004181514, 0.034344511442794656
17, 100, 0.1901526192581235, 0.004242848048928296, 0.03683992685670548, 0.05159575335211124, 0.04218015070265451
18, 100, 0.23045695176326722, 0.004242848048928296, 0.032898809791745184, 0.05467736871149992, 0.056481574141698354
19, 100, 0.182913644211601, 0.004242848048928296, 0.030752931738307992, 0.04610065046311572, 0.045179207171353326
20, 100, 0.2305351017577489, 0.004242848048928296, 0.02938262112744618, 0.05233463254563003, 0.05852386138963478
21, 100, 0.2128313354807826, 0.001969312419127648, 0.022921990508609588, 0.04723348414164188, 0.05528366144310267
22, 100, 0.21764246047964683, 0.0013713062726482036, 0.018811997674312637, 0.04266086462248995, 0.05658270330314518
23, 100, 0.23633568489480478, 0.0013713062726482036, 0.01604618603812441, 0.050418543928641285, 0.07553281083643917
24, 100, 0.21969285326709634, 0.0003109949756336004, 0.01200809272012987, 0.028654409891206236, 0.05024760388161273
25, 100, 0.10918787086991727, 0.0002088172844037626, 0.008699493646780881, 0.01720491520463209, 0.024327461987740436
26, 100, 0.23212132047553743, 0.0002088172844037626, 0.0072502681535534805, 0.039543541125519124, 0.06928602429816841
27, 100, 0.16298771379434968, 0.0002088172844037626, 0.005782434615623372, 0.02053644693896314, 0.037575536959509846
28, 100, 0.13838600452605224, 0.0002088172844037626, 0.005269177066416323, 0.02335933014342208, 0.03953712374233661
29, 100, 0.2362139143949629, 0.0002088172844037626, 0.00492417803023038, 0.03431021203652896, 0.06690165308780716
30, 100, 0.15803108816122347, 0.0002088172844037626, 0.004624857375164156, 0.016566908542173863, 0.032087009322596935
31, 100, 0.24137260553359885, 0.0002088172844037626, 0.0028879680608779605, 0.04022131287268246, 0.07666715523675265
32, 100, 0.12845683306481254, 7.814238582700667e-05, 0.002431763554934392, 0.012635724167235674, 0.024287409674459057
33, 100, 0.13502001389921342, 7.814238582700667e-05, 0.0018068027798914064, 0.009558302755985227, 0.024149212238308876
34, 100, 0.1293803702902176, 7.814238582700667e-05, 0.0016742473910285353, 0.014652754068933968, 0.0315548749593049
35, 100, 0.2152128607750785, 7.814238582700667e-05, 0.001407998189796002, 0.021799704276822346, 0.04941317439698939
36, 100, 0.12316191528683186, 7.814238582700667e-05, 0.0012674235502805507, 0.013336296024480374, 0.02900626222100981
37, 100, 0.2028539912174495, 7.814238582700667e-05, 0.0009740402765585076, 0.02135272772287402, 0.04750819348705235
38, 100, 0.1329841428222155, 7.814238582700667e-05, 0.0008890101716933631, 0.018111409982968608, 0.034054138040391396
39, 100, 0.07527203170923044, 7.814238582700667e-05, 0.0007568279436109056, 0.0060377379060488475, 0.012450038142859816
