0, 0, (0.005159031395560432, 0.9166666666666666, 0.0002676887416134936, 0.016296966953372564), [0.6478897665652841, 0.3554788722343465, 0.5179663821053828]
0, 1, (0.0039218164039753365, 0.9166666666666666, 0.007461466408066364, 0.0), [0.6801868481447718, 0.28416349722181344, 0.699841916062285]
0, 2, (0.003989030822886871, 0.9166666666666666, 0.00012195851143361562, 0.016296966953372564), [0.5383319193768256, 0.2746070161068457, 0.6915046758942677]
0, 3, (0.004067588819164641, 0.9714285714285714, 1, 1), [0.07536572828351473, 0.10167428773823506, 0.937912424017615]
0, 4, (0.015153324742905377, 0.3235294117647059, 0.21447842586568505, 2.788171698644229), [0.8191846149457183, 0.021969858360019523, 0.09662011040587437]
0, 5, (0.003192941888184297, 0.9166666666666666, 0.010924542801758296, 0.016296966953372564), [0.5574108999028048, 0.13277052315709215, 0.9229633114928288]
0, 6, (0.004381254602953354, 0.9714285714285714, 1, 1), [0.07948727753347362, 0.08234677610916652, 0.9379890694339926]
0, 7, (0.006211379408844058, 0.06153846153846154, 0.14870867083715503, 0.2950769699740895), [0.8417871041984866, 0.16951628916919714, 0.3110829594348249]
0, 8, (0.0055090959149096995, 0.9166666666666666, 0.001547060048939508, 0.04526935264825713), [0.2652691739068024, 0.20348292317059502, 0.23699614859876128]
0, 9, (0.006851251340071285, 0.9714285714285714, 1, 1), [0.7086876764704512, 0.5679336270159068, 0.552117391170451]
0, 10, (0.009630657673527079, 0.029850746268656716, 0.13858315715276892, 0.2710880404343966), [0.42651034041687075, 0.07838103319568646, 0.022648969620685633]
0, 11, (0.006670216009418347, 0.9166666666666666, 0.00991301375712077, 0.004074241738343141), [0.8702850437012473, 0.4684277079231105, 0.38179583841663034]
0, 12, (0.009288341855848002, 0.9166666666666666, 0.003236267641632624, 0.028972385694884563), [0.44731245633013084, 0.370090837093646, 0.10611199928214976]
0, 13, (0.004240601060618167, 0.041666666666666664, 0.05611290621943789, 0.10146507215574387), [0.2859209950946773, 0.04906418801388901, 0.7817838959305586]
0, 14, (0.004470968355777781, 0.9166666666666666, 0.005198311276651112, 0.0018107741059302852), [0.582871403179901, 0.28194657184137817, 0.5282512406981543]
0, 15, (0.008029964121861936, 0.9166666666666666, 0.005549395195956366, 0.016296966953372564), [0.31200811295268216, 0.2239824125665686, 0.08531801372322367]
0, 16, (0.0032074456768426303, 0.9166666666666666, 0.010759136321677257, 0.004074241738343141), [0.7440270623231353, 0.2396327895368403, 0.9436162693233404]
0, 17, (0.00477514571948548, 0.9714285714285714, 1, 1), [0.3990974361521652, 0.33535124373197267, 0.7891649213932294]
0, 18, (0.010567711516098689, 0.9166666666666666, 0.04238865077492041, 0.04526935264825713), [0.9840290241365808, 0.33523889663104356, 0.02985943334682939]
0, 19, (0.003618056486814038, 0.9166666666666666, 0.04135176132326884, 0.05477591670439113), [0.1708877110157343, 0.07627452646706112, 0.9086929260273967]
0, 20, (0.005061264643667959, 0.9714285714285714, 1, 1), [0.24526949819777066, 0.3509937381842574, 0.7507110519190765]
0, 21, (0.0053157763384698775, 0.9714285714285714, 1, 1), [0.3202160203264538, 0.35459728127788503, 0.6479728439798478]
0, 22, (0.00543947684179532, 0.9714285714285714, 1, 1), [0.9485341944345619, 0.54798283900329, 0.9153016579201331]
0, 23, (0.005476675338049292, 0.9714285714285714, 1, 1), [0.6034915565225044, 0.4337022334729158, 0.7131169989072584]
0, 24, (0.00569096769766267, 0.9714285714285714, 1, 1), [0.542019649040548, 0.5633160013556238, 0.9282346572794106]
0, 25, (0.005765713183761389, 0.9714285714285714, 1, 1), [0.30727137336891697, 0.5821251290848727, 0.9830800895486923]
0, 26, (0.005779011387944915, 0.9714285714285714, 1, 1), [0.9207538345630515, 0.5388662465016054, 0.7684575521908104]
0, 27, (0.0058643619739533765, 0.9714285714285714, 1, 1), [0.11423899436431972, 0.5830000710365782, 0.980033448153818]
0, 28, (0.006209693453049179, 0.9714285714285714, 1, 1), [0.32065643879220485, 0.6825188125043101, 0.9880751627677711]
0, 29, (0.006576666816642226, 0.9714285714285714, 1, 1), [0.683600938080279, 0.6445006230639062, 0.7394684398208566]
0, 30, (0.0068570520542121675, 0.9714285714285714, 1, 1), [0.6202467571406073, 0.8273604713804245, 0.931271049955745]
0, 31, (0.007302857927564131, 0.9714285714285714, 1, 1), [0.5762751724060983, 0.7484596222834756, 0.6954554803134152]
0, 32, (0.007351671349841207, 0.9714285714285714, 1, 1), [0.43210367747204037, 0.9700684990283026, 0.9734618147313159]
0, 33, (0.007756657932271871, 0.9714285714285714, 1, 1), [0.41502726916276655, 0.44057638322576154, 0.2870527342755035]
0, 34, (0.007972807544308362, 0.35514018691588783, 0.13617753035269017, 0.5393781358876564), [0.5267217983113366, 0.0518598069332904, 0.8524238662135061]
0, 35, (0.005823210324680956, 0.9714285714285714, 1, 1), [0.08121579082404984, 0.5503359842745336, 0.9376593132903956]
