0, 0, 0.09257541262862516, [0.6359423181471225, 0.1253578985542445, 0.6136980393460739, 0.9518252656657059, 0.6714050392079791, 0.6121044581808812]
0, 1, 0.10885106878415327, [0.8574925812699576, 0.1671579518616999, 0.8070187680325173, 0.3683412420019153, 0.38897536345848205, 0.3196415563555206]
0, 2, 0.11729135362893328, [0.35954226850502247, 0.05383618539149826, 0.07542014757956161, 0.8910518494966645, 0.5535372232334205, 0.8769270391846196]
0, 3, 0.18549776515706914, [0.546400990875692, 0.08700427804484046, 0.43295092204192265, 0.3012337511024662, 0.006413511824099216, 0.6199599249715833]
0, 4, 0.23053319530459174, [0.4082026108165866, 0.1470840565453344, 0.8092107646047764, 0.2922408110250302, 0.36000244365011513, 0.8422110926577502]
0, 5, 0.2310188511774876, [0.4382815831046002, 0.14906391605336333, 0.7599695189516394, 0.13266412067142885, 0.8483172813082019, 0.04437288661061811]
0, 6, 0.23204674045942797, [0.30389789133715295, 0.11566072878535005, 0.3070595595651613, 0.6868838299375524, 0.3543719807185749, 0.037692843762257455]
0, 7, 0.23256556789957158, [0.2931864505599042, 0.14510998421800847, 0.23708106910322124, 0.6379667548349179, 0.7990328797685919, 0.1766794310681724]
0, 8, 0.23268124665856058, [0.5887973605957127, 0.31203186164245844, 0.5294518213157117, 0.31861385001100007, 0.6286399893502375, 0.8656394622024836]
0, 9, 0.2327749175736334, [0.42491884284506876, 0.1791408315902142, 0.9583433544126246, 0.5689948230303178, 0.26859539446647684, 0.6019579941176487]
0, 10, 0.23316934143714146, [0.8649651687101575, 0.4267645728585283, 0.5193178835632615, 0.9984642688064422, 0.5076175074026337, 0.3113676874499348]
0, 11, 0.2342146773659003, [0.7902617142504222, 0.48959500189410354, 0.2929307441228546, 0.9782729825654403, 0.16296903067177282, 0.5487286871980696]
0, 12, 0.2347294375931096, [0.7271563501986028, 0.37802213148915276, 0.2611821936176759, 0.2934122976634863, 0.8131095755574932, 0.25316483293759917]
0, 13, 0.23548695600850328, [0.9742484967882684, 0.5516842376400265, 0.2502520377624823, 0.20274842420755623, 0.6105878084719666, 0.7518457109094864]
