0, 0, 0.04619229186613973, [0.31176010768746776, 0.07859690737892555, 0.40730560237704694, 0.9079021672789184, 0.3361498734279237, 0.9643935630534411]
0, 1, 0.07105359630353557, [0.4021476857342834, 0.0760342337110893, 0.3937911899465937, 0.4430438495345108, 0.22968706567552655, 0.9667722451140972]
0, 2, 0.07700756626964438, [0.3845224282599726, 0.06880215889469565, 0.3362581063508111, 0.7308300782310942, 0.9788700536700525, 0.06450931550754635]
0, 3, 0.1145676737429589, [0.8338701473933952, 0.18148456940850544, 0.40541879774467615, 0.16780223066984212, 0.04216757518528502, 0.6304106091542411]
0, 4, 0.17120771243337748, [0.7176656524467483, 0.1180451777610304, 0.24986389487412897, 0.16923910957896693, 0.6599732983545593, 0.05862430645835037]
0, 5, 0.19401188243850503, [0.6546925134143089, 0.09864600075894192, 0.9386765120861998, 0.9027813085014679, 0.7326030723406896, 0.7525126033952981]
0, 6, 0.20724123786482798, [0.48465754649982695, 0.05897730392665401, 0.9488745754895439, 0.16239536718602965, 0.010622190759285277, 0.14329979403145987]
0, 7, 0.232004894519802, [0.6403225149838722, 0.23526302146736477, 0.8204210126817841, 0.6687645143827408, 0.17501768918378757, 0.42190305789943783]
0, 8, 0.23264463143210143, [0.5093786895553988, 0.15147044587811942, 0.8852868365025371, 0.6155293775888623, 0.6716710999038101, 0.311401628402187]
0, 9, 0.2328816617426093, [0.42259486626548626, 0.12074242949678249, 0.6957985323170625, 0.4559965002263343, 0.5846368256960445, 0.5841839998858341]
0, 10, 0.23378992144250882, [0.4209183281439751, 0.23820765494316032, 0.2567354250364743, 0.07055006205558734, 0.2188177478844603, 0.38915994867193493]
0, 11, 0.2340250442865939, [0.5898624659616439, 0.3038502412225458, 0.28097974600841236, 0.1271237228043568, 0.27119061990287885, 0.11398489560725533]
0, 12, 0.23445346961119562, [0.6353479297775395, 0.35686133971216616, 0.4100552961468328, 0.45939860973582813, 0.9210899569523723, 0.9709731931817991]
0, 13, 0.2345654565977494, [0.40948448041968477, 0.1759483882015287, 0.1876661849804211, 0.027784913334088945, 0.12826047901151527, 0.5761249221389508]
0, 14, 0.23488117471756662, [0.7697882384582666, 0.4177167995845522, 0.26376334708595295, 0.24586487672292767, 0.9711899305132776, 0.7083090204894104]
0, 15, 0.23498625518068353, [0.6264850271221224, 0.39695420269203163, 0.21398435021161477, 0.7806317866292839, 0.5571225893093338, 0.7312469210681771]
0, 16, 0.23505953016531433, [0.29576643238747213, 0.0889448910627515, 0.28146617079172975, 0.2846091878089637, 0.7102808226823586, 0.11216354248917171]
0, 17, 0.23528776472382226, [0.7025092394860066, 0.21850585144469936, 0.7588205402086936, 0.9797597061750764, 0.8724879743238417, 0.8117724180590942]
0, 18, 0.23664619564119801, [0.2901324304737145, 0.1723648260703653, 0.013429571614089753, 0.5965907632424011, 0.9909151262339541, 0.7020572551266602]
0, 19, 0.23672406127261622, [0.9786691554520717, 0.35066067226917974, 0.6383420543903878, 0.006227799013331481, 0.4941296648645903, 0.9389082646698405]
0, 20, 0.23733353494265658, [0.3194009309653266, 0.22839012981382434, 0.06432682143833135, 0.2739298292565908, 0.014942601661947386, 0.9970984936840493]
0, 21, 0.2373812169178447, [0.832360595798612, 0.2619161150939535, 0.6980943562809959, 0.7037769854607752, 0.7317254571823651, 0.06850265978377756]
0, 22, 0.23786966199876614, [0.9684717092180806, 0.3577146468405932, 0.4478418980478538, 0.6898044282753427, 0.010570698827062075, 0.9187699796957514]
0, 23, 0.2405322048196624, [0.5554439598571737, 0.18573428510861312, 0.22742014588395953, 0.5805550944040596, 0.5335273945434577, 0.39534876615248027]
0, 24, 0.2418778845910409, [0.28530073958884816, 0.26975613418599675, 0.027992643627422598, 0.42254234620177, 0.7890762093863363, 0.12100717590686094]
0, 25, 0.24677196305820165, [0.8635263392761112, 0.20145832669763342, 0.7944152073222593, 0.6549358562069807, 0.8808631930216865, 0.6329515230442586]
0, 26, 0.2576522428065626, [0.7798104725722681, 0.10229989195212053, 0.37021204904527505, 0.8590901141121672, 0.24045116596781935, 0.4730544350457554]
0, 27, 0.2658822785684157, [0.9485628789987475, 0.2853550234367349, 0.006161461343520025, 0.5197225730999445, 0.32923644288260734, 0.7297555198524227]
0, 28, 0.2794142869911092, [0.9361168283033057, 0.12125511436876402, 0.06514569149427207, 0.34948291474138293, 0.7159371464266588, 0.7056321501582258]
0, 29, 0.32233408061216806, [0.07800348318331352, 0.17289793501213346, 0.0013125536252620584, 0.03471423852638855, 0.5971522744048345, 0.8508358323718053]
0, 30, 0.5357407432718801, [0.32249691065358577, 0.007836084778981123, 0.07547983447955664, 0.8955539302171505, 0.33195510894044955, 0.8740784130767277]
0, 31, 0.7438922959908889, [0.055654943085178044, 0.07705023563002766, 0.6332480128158424, 0.6417714288834881, 0.2680337424133298, 0.43877772804316817]
0, 32, 0.743897301917267, [0.19696522990356757, 0.18878814723922954, 0.6846443971055969, 0.5437937412223446, 0.6068164575547739, 0.1482022286061384]
0, 33, 0.7439179132953209, [0.4976145798119411, 0.31022504212377766, 0.9889039705673982, 0.7006348375935877, 0.9394172651374235, 0.34433198742017757]
0, 34, 0.744000454528807, [0.5354832987228362, 0.37442868159305254, 0.9830798297054343, 0.9409657834369308, 0.9878400830142764, 0.8129592504977498]
0, 35, 0.7440198054242598, [0.4609447271791741, 0.3261757422573751, 0.80252568428529, 0.496705540482518, 0.2747114185922346, 0.817547934194046]
0, 36, 0.7440446402929333, [0.6426152637663697, 0.3694673444826212, 0.8334340498911146, 0.5226827120171229, 0.35516740032397254, 0.6090596336869255]
0, 37, 0.7440580526550346, [0.11085389182178285, 0.2634147395815497, 0.6467666450318647, 0.7580169935341661, 0.8869227079282743, 0.30342177894674194]
0, 38, 0.744086276918239, [0.5493448054856203, 0.41391042347573825, 0.9100072431963776, 0.8398039373371854, 0.22708433009944917, 0.0902627584237321]
0, 39, 0.7440931628160611, [0.9314366321542173, 0.4759986714679124, 0.9696643973131379, 0.2289071375613173, 0.7315704944382945, 0.3176229259527811]
0, 40, 0.7441408826078406, [0.19574194790206867, 0.2750079025665778, 0.5421131601191602, 0.2349472896942737, 0.15982338583237599, 0.5191980680062295]
0, 41, 0.7441450280283701, [0.02876744191068492, 0.34077830663024433, 0.7426983095518652, 0.5878942243012838, 0.37274253795512, 0.42395254024735485]
0, 42, 0.7441968099160502, [0.9600888866113326, 0.4813140818100772, 0.7881588771744087, 0.0388032144670053, 0.4590647965525694, 0.9389033300299674]
0, 43, 0.7441999761228288, [0.5129471502011778, 0.31592442355644934, 0.4986594794054572, 0.2311316025207496, 0.16875616351502865, 0.4723582033074214]
0, 44, 0.744200655426556, [0.1982022799516706, 0.357349605337529, 0.6625298811337552, 0.17036545411385484, 0.9919921520812239, 0.7630893562126716]
0, 45, 0.7442151427993292, [0.6205606742214849, 0.4644300734236211, 0.7961325212016688, 0.9170039483538416, 0.2850276283175641, 0.43688448718824635]
0, 46, 0.7442482225001495, [0.34125466237754354, 0.40028375782839076, 0.665420445912062, 0.05176667566052595, 0.3732537861988292, 0.7008040088891095]
0, 47, 0.7442720976940758, [0.006136523542000116, 0.15120926115273559, 0.22323332879619662, 0.6392933483537048, 0.15330522911404176, 0.8674300120706314]
0, 48, 0.7443534471255883, [0.2773056634469907, 0.5644132675857529, 0.8648146742303348, 0.3411533860127204, 0.34524036241070966, 0.022091690884950332]
