0, 0, (0.0031090739482196013, 0.9166666666666666, 0.0058870917716111115, 0.0004526935264825713), [0.46276069053101043, 0.1467025641817704, 0.7792599155723374]
0, 1, (0.0031099914816409063, 0.9166666666666666, 0.010651286221645887, 0.007243096423721141), [0.5682152471749478, 0.1648753048811047, 0.796650589731737]
0, 2, (0.004796174326807257, 0.9714285714285714, 1, 1), [0.0791626612502635, 0.32144845193008165, 0.8313027648307699]
0, 3, (0.009283377176098215, 0.3669724770642202, 0.1651611696944324, 1.0), [0.5035345431042955, 0.03050841628713541, 0.4969759795832236]
0, 4, (0.018857547027694405, 0.42016806722689076, 0.17767828416758832, 2.330140429537756), [0.6195867593881025, 0.008996817220188635, 0.7571025530703066]
0, 5, (0.004033830014188167, 0.9714285714285714, 1, 1), [0.05220121715566217, 0.09754103011466408, 0.8379380960359671]
0, 6, (0.004895228407532141, 0.9714285714285714, 1, 1), [0.06193616491582665, 0.382972332620548, 0.9681089900620284]
0, 7, (0.004925196996757496, 0.9714285714285714, 1, 1), [0.26778690074255673, 0.39452089769985754, 0.9278503754506413]
0, 8, (0.005186793251703173, 0.9714285714285714, 1, 1), [0.704137743678676, 0.42885629358469335, 0.7875568692796516]
0, 9, (0.011429185133239723, 0.2159090909090909, 0.18546393532679548, 0.7938199357537289), [0.6692054194054152, 0.072568842195741, 0.05973274213680557]
0, 10, (0.005271881564205175, 0.9166666666666666, 0.01185162775220713, 0.0), [0.965992684718635, 0.4353423734095323, 0.5915087552081225]
0, 11, (0.005683207406960749, 0.38392857142857145, 0.18601115995942916, 1.7467616046039922), [0.6502663913225496, 0.023113214540530835, 0.502668963256619]
0, 12, (0.005924207342670626, 0.9166666666666666, 0.011400977563438395, 0.0004526935264825713), [0.9876116935917112, 0.4755466390832128, 0.5096715849167769]
0, 13, (0.006965868359019534, 0.9166666666666666, 0.0203815426832936, 0.0004526935264825713), [0.5772175842395874, 0.27031061301732684, 0.15683059884824146]
0, 14, (0.012550222858857178, 0.38392857142857145, 0.1868014202712888, 1.9239677652584888), [0.5184871646423538, 0.013444042686430846, 0.3609812821628905]
0, 15, (0.00501710083767902, 0.37272727272727274, 0.1928443606982398, 2.053551498917906), [0.5548476556466906, 0.014570328119062559, 0.31024520700278935]
0, 16, (0.003368440087744428, 0.9166666666666666, 0.01949358014205216, 0.02218198279764599), [0.8921952555584126, 0.2495847490634946, 0.7948482621820674]
