0, 0, (0.008443392382404758, 0.3235294117647059, 0.1464439073924842, 0.4891281140516879), [0.6715634814879851, 0.08393822683708396, 0.7664809327917963]
0, 1, (0.006613957484629873, 0.3300970873786408, 0.05894375503927582, 0.1510327199852485), [0.23680977536311776, 0.030814021726609964, 0.7887727172362835]
0, 2, (0.005473444061342665, 0.9714285714285714, 1, 1), [0.014618780486909122, 0.48675154060475834, 0.9649015609162157]
0, 3, (0.008687931058323368, 0.28865979381443296, 0.14050581018561972, 0.377593021224561), [0.6014634495610515, 0.08892882999066232, 0.5790026861873665]
0, 4, (0.007021091729888316, 0.9166666666666666, 1.6214511755368528e-05, 0.04526935264825713), [0.48103637136651844, 0.35523914744298335, 0.249152121361209]
0, 5, (0.004713325464849188, 0.9166666666666666, 0.005838291681833305, 0.0018107741059302852), [0.6827514215189925, 0.3310913731348415, 0.5641798319638229]
0, 6, (0.005694920960268788, 0.9166666666666666, 0.00955556631337245, 0.0018107741059302852), [0.9335154980423467, 0.45338801947649354, 0.5301612069115903]
0, 7, (0.0031122887258643608, 0.9166666666666666, 0.00951815618767609, 0.011317338162064282), [0.5573302374414681, 0.1442457216019083, 0.9373070846962247]
0, 8, (0.013110685440003244, 0.9166666666666666, 0.038551190828579315, 0.011317338162064282), [0.9664535356921388, 0.4407325991753527, 0.007491470058587191]
0, 9, (0.006983208094145067, 0.9166666666666666, 0.06024436274777919, 0.1466727025803531), [0.14855463870828756, 0.18309064740993164, 0.11441296968868764]
0, 10, (0.008148711269448217, 0.28125, 0.12144553508256105, 0.3179414019662077), [0.3053927082876986, 0.03958962422796164, 0.27678369479169207]
0, 11, (0.00783336997206307, 0.09523809523809523, 0.14873101356726354, 0.2643787007622186), [0.8065125051156038, 0.177343035278254, 0.15457051471078964]
0, 12, (0.006924886520021181, 0.2736842105263158, 0.15023536095941087, 0.39599770964955694), [0.9547186557023949, 0.154551400089043, 0.8338892941512318]
0, 13, (0.005162802331414434, 0.9714285714285714, 1, 1), [0.8815675986556064, 0.43959639767963965, 0.781063597792481]
